listing_id,date
21087110,2018-04-01
21087110,2018-04-08
21087110,2018-04-11
21087110,2018-04-16
21087110,2018-04-24
21087110,2018-05-01
21087110,2018-05-13
21087110,2018-05-18
21087110,2018-05-25
21087110,2018-05-30
21087110,2018-06-04
21087110,2018-06-07
21087110,2018-06-13
21087110,2018-06-17
21087110,2018-06-26
21087110,2018-06-29
21087110,2018-07-04
21087110,2018-07-10
21087110,2018-07-14
21087110,2018-07-17
21087110,2018-07-23
21087110,2018-07-27
21087110,2018-08-07
21087110,2018-08-14
21087110,2018-08-17
21087110,2018-08-21
21089388,2018-05-24
21089388,2018-05-24
21089388,2018-08-04
21090553,2017-10-04
21090553,2017-10-06
21090553,2017-10-08
21090553,2017-10-24
21090553,2017-10-26
21090553,2017-10-30
21090553,2018-05-11
21090553,2018-06-08
21090553,2018-06-09
21099087,2017-09-27
21100725,2018-03-11
21100725,2018-07-01
21100725,2018-08-09
21100725,2018-08-19
21100725,2018-08-21
21107879,2017-09-30
21107879,2017-10-03
21107879,2017-10-04
21107879,2017-10-18
21107879,2017-10-21
21107879,2017-10-22
21107879,2017-10-23
21107879,2017-10-24
21107879,2017-10-27
21107879,2017-10-30
21107879,2017-11-01
21107879,2017-11-03
21107879,2017-11-05
21107879,2017-11-07
21107879,2017-11-08
21107879,2017-11-09
21107879,2017-11-11
21107879,2017-11-13
21107879,2017-11-14
21107879,2017-11-15
21107879,2017-11-17
21107879,2017-11-19
21107879,2017-11-20
21107879,2017-11-21
21107879,2017-11-22
21107879,2017-11-23
21107879,2017-11-26
21107879,2017-11-30
21107879,2017-12-06
21107879,2017-12-08
21107879,2017-12-11
21107879,2017-12-12
21107879,2017-12-13
21107879,2017-12-17
21107879,2017-12-21
21107879,2017-12-26
21107879,2017-12-29
21107879,2017-12-31
21107879,2018-01-08
21107879,2018-01-11
21107879,2018-01-14
21107879,2018-01-16
21107879,2018-01-17
21107879,2018-01-18
21107879,2018-01-28
21107879,2018-01-30
21107879,2018-02-01
21107879,2018-02-05
21107879,2018-02-06
21107879,2018-02-07
21107879,2018-02-11
21107879,2018-02-16
21107879,2018-02-18
21114041,2017-10-26
21114041,2017-11-15
21114041,2017-11-20
21114041,2017-11-23
21114041,2017-12-03
21114041,2017-12-09
21114041,2017-12-15
21114041,2018-06-24
21114892,2017-11-15
21114892,2017-11-21
21114892,2017-12-11
21114892,2018-04-03
21114892,2018-04-10
21114892,2018-06-22
21114892,2018-06-25
21131077,2018-01-01
21131077,2018-03-30
21131077,2018-07-23
21133936,2017-10-15
21133936,2017-10-17
21133936,2017-11-12
21143727,2017-10-22
21143727,2017-10-22
21143727,2018-06-15
21143727,2018-06-22
21157875,2017-12-17
21157875,2017-12-29
21157875,2018-01-01
21159152,2018-05-16
21159152,2018-05-31
21159152,2018-07-02
21159152,2018-08-05
21160054,2018-05-28
21160054,2018-06-24
21160054,2018-07-25
21166910,2017-10-03
21166910,2017-10-16
21166910,2017-10-21
21166910,2017-10-29
21172893,2017-10-22
21172893,2017-10-31
21172893,2017-11-05
21172893,2017-12-03
21172893,2017-12-11
21172893,2017-12-19
21172893,2017-12-24
21172893,2017-12-26
21172893,2017-12-31
21172893,2018-02-07
21172893,2018-02-15
21172893,2018-03-04
21172893,2018-03-18
21172893,2018-04-08
21172893,2018-05-03
21172893,2018-05-07
21172893,2018-05-21
21172893,2018-06-03
21172893,2018-07-01
21180785,2018-01-03
21180785,2018-01-05
21180785,2018-01-11
21180785,2018-03-05
21180785,2018-03-07
21180785,2018-03-09
21180785,2018-03-27
21180785,2018-04-13
21180785,2018-04-19
21180785,2018-05-20
21180785,2018-05-30
21180785,2018-06-05
21180785,2018-06-12
21180785,2018-06-18
21180785,2018-06-27
21180785,2018-06-28
21180785,2018-07-20
21180785,2018-07-23
21180785,2018-07-27
21180785,2018-07-29
21180785,2018-07-30
21183703,2017-10-21
21183703,2017-10-27
21183703,2017-10-28
21183703,2017-11-01
21183703,2017-11-05
21183703,2017-11-15
21183703,2017-11-24
21183703,2017-11-26
21183703,2017-12-05
21183703,2017-12-15
21183703,2018-01-16
21183703,2018-01-18
21183703,2018-01-24
21183703,2018-01-28
21183703,2018-02-02
21183703,2018-02-15
21183703,2018-02-18
21183703,2018-02-25
21183703,2018-03-08
21183703,2018-03-18
21183703,2018-03-19
21183703,2018-03-20
21183703,2018-03-23
21183703,2018-03-30
21183703,2018-04-02
21183703,2018-04-04
21183703,2018-04-15
21183703,2018-04-28
21183703,2018-05-21
21183703,2018-06-13
21183703,2018-06-17
21183703,2018-06-21
21183703,2018-06-29
21183703,2018-07-04
21183703,2018-07-16
21183703,2018-07-24
21183703,2018-07-29
21183703,2018-07-31
21183703,2018-08-03
21183733,2017-10-09
21183733,2017-10-23
21183733,2017-10-30
21183733,2017-11-01
21183733,2017-11-15
21183733,2017-12-27
21183733,2017-12-29
21183733,2018-01-01
21183733,2018-03-25
21183733,2018-04-03
21183733,2018-04-06
21183733,2018-04-12
21183733,2018-04-13
21183733,2018-04-14
21183733,2018-04-20
21183733,2018-05-14
21183733,2018-05-26
21183733,2018-05-31
21183733,2018-06-02
21183733,2018-06-07
21183733,2018-06-08
21183733,2018-06-10
21183733,2018-06-17
21183733,2018-06-21
21183733,2018-06-22
21183733,2018-06-27
21183733,2018-06-30
21183733,2018-07-01
21183733,2018-07-11
21183733,2018-07-15
21183733,2018-07-19
21183733,2018-07-20
21183733,2018-07-26
21183733,2018-08-07
21183764,2017-10-10
21183764,2017-10-27
21183764,2017-11-09
21183764,2017-11-14
21183764,2017-12-26
21183764,2018-01-09
21183764,2018-02-25
21183764,2018-03-04
21183764,2018-05-07
21183764,2018-05-24
21183764,2018-05-27
21183764,2018-06-04
21183764,2018-06-07
21183764,2018-06-08
21183764,2018-06-11
21183764,2018-06-15
21183764,2018-07-06
21183764,2018-07-07
21183764,2018-07-16
21183764,2018-07-30
21183764,2018-08-02
21183764,2018-08-03
21183764,2018-08-05
21183764,2018-08-07
21186679,2017-10-27
21186679,2017-11-20
21194849,2018-06-30
21197433,2017-10-20
21197433,2017-10-28
21197433,2017-11-01
21197433,2018-02-11
21197433,2018-02-14
21197433,2018-02-19
21197433,2018-03-02
21197433,2018-03-15
21197433,2018-06-08
21197433,2018-06-22
21197433,2018-06-29
21197433,2018-07-02
21197433,2018-07-20
21197433,2018-07-27
21197433,2018-08-03
21201260,2017-11-06
21201260,2017-11-15
21207570,2017-10-22
21208701,2017-11-30
21208701,2018-05-05
21208701,2018-05-12
21208701,2018-06-03
21209170,2017-10-21
21209170,2017-11-12
21209170,2017-11-21
21209170,2017-12-10
21209170,2017-12-12
21209170,2017-12-15
21209170,2017-12-25
21209170,2017-12-31
21209170,2018-01-03
21209170,2018-01-22
21209170,2018-01-25
21209170,2018-02-05
21209170,2018-03-07
21209170,2018-03-10
21209170,2018-03-12
21209170,2018-03-18
21209170,2018-03-25
21209170,2018-03-29
21209170,2018-04-01
21209170,2018-04-03
21209170,2018-05-01
21209170,2018-05-07
21209170,2018-05-14
21209923,2017-10-23
21209923,2017-10-29
21209923,2017-11-05
21209923,2017-11-30
21209923,2017-12-04
21209923,2018-07-22
21210691,2018-05-28
21210691,2018-06-02
21210691,2018-06-07
21210691,2018-06-10
21210691,2018-06-17
21210691,2018-07-01
21210691,2018-07-08
21210691,2018-07-14
21210691,2018-07-25
21210691,2018-08-10
21210691,2018-08-13
21214119,2017-10-22
21214119,2017-11-02
21214119,2017-11-04
21214119,2017-11-12
21214119,2017-11-17
21214119,2017-11-26
21214119,2017-12-03
21214119,2017-12-10
21214119,2018-01-09
21214119,2018-01-16
21214119,2018-01-28
21214119,2018-02-02
21214119,2018-02-12
21214119,2018-02-18
21214119,2018-02-22
21214119,2018-03-01
21214119,2018-03-04
21214119,2018-03-12
21214119,2018-03-18
21214119,2018-03-26
21214119,2018-04-02
21214119,2018-04-14
21214119,2018-05-08
21214119,2018-05-13
21214119,2018-05-21
21214119,2018-05-30
21214119,2018-06-11
21214119,2018-07-01
21214119,2018-08-04
21214119,2018-08-13
21214343,2017-10-29
21214343,2017-10-30
21214736,2017-10-07
21215354,2017-11-10
21215354,2017-11-16
21215354,2017-11-20
21215354,2017-11-27
21215354,2017-12-03
21215354,2017-12-11
21215354,2017-12-16
21215354,2017-12-20
21215354,2017-12-26
21215354,2017-12-29
21215354,2017-12-30
21215354,2018-01-03
21215354,2018-01-07
21215354,2018-01-10
21215354,2018-01-18
21215354,2018-01-20
21215354,2018-01-26
21215354,2018-01-28
21215354,2018-01-30
21215354,2018-02-01
21215354,2018-02-04
21215354,2018-02-09
21215354,2018-02-12
21215354,2018-02-16
21215354,2018-02-19
21215354,2018-02-22
21215354,2018-02-25
21215354,2018-03-05
21215354,2018-03-11
21215354,2018-03-20
21215354,2018-03-25
21215354,2018-04-02
21215354,2018-04-08
21215354,2018-04-15
21215354,2018-04-19
21215354,2018-04-25
21215354,2018-04-30
21215354,2018-05-03
21215354,2018-05-13
21215354,2018-05-16
21215354,2018-05-20
21215354,2018-05-25
21215354,2018-05-29
21215354,2018-06-03
21215354,2018-06-05
21215354,2018-06-09
21215354,2018-06-13
21215354,2018-06-19
21215354,2018-06-21
21215354,2018-06-26
21215354,2018-06-29
21215354,2018-07-04
21215354,2018-07-07
21215354,2018-07-09
21215354,2018-07-11
21215354,2018-07-14
21215354,2018-07-16
21215354,2018-07-18
21215354,2018-07-20
21215354,2018-07-25
21215354,2018-07-27
21215354,2018-07-31
21215354,2018-08-03
21215354,2018-08-13
21221832,2017-10-15
21221832,2017-10-18
21221832,2017-10-22
21221832,2017-10-24
21221832,2017-10-27
21221832,2017-11-01
21221832,2017-11-08
21221832,2017-11-12
21221832,2017-11-15
21221832,2017-11-19
21221832,2017-11-27
21221832,2017-12-21
21221832,2017-12-28
21221832,2018-01-24
21221832,2018-01-30
21221832,2018-02-04
21221832,2018-02-14
21221832,2018-02-16
21221832,2018-02-19
21221832,2018-02-21
21221832,2018-02-23
21221832,2018-02-25
21221832,2018-03-01
21221832,2018-03-04
21221832,2018-03-10
21221832,2018-03-19
21221832,2018-03-23
21221832,2018-03-28
21221832,2018-04-08
21221832,2018-04-24
21221832,2018-04-27
21221832,2018-04-29
21221832,2018-05-01
21221832,2018-05-10
21221832,2018-05-13
21221832,2018-05-16
21221832,2018-05-19
21221832,2018-05-23
21221832,2018-06-05
21221832,2018-06-07
21221832,2018-06-12
21221832,2018-06-15
21221832,2018-06-20
21221832,2018-06-23
21221832,2018-06-26
21221832,2018-06-28
21221832,2018-07-01
21221832,2018-07-05
21221832,2018-07-08
21221832,2018-07-15
21221832,2018-07-23
21221832,2018-08-03
21221832,2018-08-09
21221832,2018-08-12
21221832,2018-08-19
21226853,2017-10-09
21234818,2017-10-09
21234818,2017-11-27
21234818,2017-12-10
21234818,2018-02-19
21234818,2018-04-10
21234818,2018-07-11
21234818,2018-07-23
21235149,2017-12-11
21236136,2017-12-26
21236488,2017-10-09
21236488,2018-07-01
21237582,2017-10-19
21237582,2018-06-17
21245932,2017-11-30
21245932,2017-12-14
21245932,2018-01-16
21245932,2018-01-29
21245932,2018-02-12
21245932,2018-02-20
21245932,2018-03-05
21245932,2018-03-09
21245932,2018-03-11
21245932,2018-03-18
21245932,2018-04-15
21245932,2018-05-19
21245932,2018-05-28
21245932,2018-06-04
21245932,2018-06-15
21245932,2018-06-28
21245932,2018-07-01
21245932,2018-07-21
21245932,2018-08-04
21245932,2018-08-10
21245932,2018-08-13
21245932,2018-08-15
21245932,2018-08-19
21245932,2018-08-23
21245981,2018-01-12
21245981,2018-08-09
21247564,2017-10-15
21247564,2017-10-18
21247564,2017-10-25
21247564,2017-10-26
21247564,2017-10-29
21247564,2017-11-02
21247564,2017-11-06
21247564,2017-11-09
21247564,2017-11-12
21247564,2017-11-13
21247564,2017-11-16
21247564,2017-11-20
21247564,2017-11-27
21247564,2017-11-28
21247564,2017-12-04
21247564,2017-12-11
21247564,2017-12-15
21247564,2018-01-07
21247564,2018-01-14
21247564,2018-01-16
21247564,2018-01-20
21249301,2017-11-11
21249301,2017-11-12
21249301,2017-11-17
21249301,2017-11-21
21249301,2017-11-22
21249301,2017-11-26
21249301,2017-11-27
21249301,2017-12-03
21249301,2017-12-08
21252019,2017-11-09
21252019,2017-11-11
21254970,2017-10-14
21254970,2017-10-22
21254970,2017-10-31
21254970,2017-11-19
21254970,2017-12-01
21254970,2017-12-17
21254970,2018-01-14
21254970,2018-01-22
21254970,2018-02-11
21254970,2018-02-19
21254970,2018-03-10
21254970,2018-03-18
21254970,2018-04-22
21254970,2018-05-06
21254970,2018-05-21
21254970,2018-06-01
21254970,2018-06-08
21254970,2018-07-16
21254970,2018-07-20
21254970,2018-08-11
21254970,2018-08-22
21257474,2017-10-19
21257474,2017-10-25
21257474,2017-10-26
21257474,2017-10-28
21257474,2018-05-10
21257474,2018-05-12
21257474,2018-05-13
21260783,2017-10-30
21260783,2017-11-13
21260783,2017-11-27
21260783,2017-12-11
21260783,2017-12-30
21260783,2018-02-25
21260783,2018-04-02
21260783,2018-04-09
21260783,2018-04-22
21260783,2018-05-13
21260783,2018-06-10
21260783,2018-07-12
21260783,2018-07-22
21260783,2018-08-06
21260783,2018-08-13
21260783,2018-08-20
21261627,2017-12-21
21261627,2018-01-15
21261627,2018-01-22
21261627,2018-01-28
21261627,2018-02-09
21261627,2018-02-11
21261627,2018-03-19
21261627,2018-03-25
21261627,2018-04-12
21261627,2018-04-16
21261627,2018-04-22
21261627,2018-04-29
21261627,2018-05-21
21261627,2018-05-27
21261627,2018-06-03
21261627,2018-06-09
21261627,2018-06-15
21261627,2018-06-22
21261627,2018-06-25
21261627,2018-07-01
21261627,2018-07-30
21261627,2018-08-06
21261627,2018-08-12
21261627,2018-08-17
21261627,2018-08-20
21262717,2018-05-26
21262717,2018-05-29
21262717,2018-06-05
21262717,2018-06-15
21262717,2018-06-17
21262717,2018-06-19
21262717,2018-06-24
21262717,2018-06-28
21262717,2018-07-05
21262717,2018-08-22
21269277,2017-10-15
21269277,2018-05-22
21269277,2018-06-29
21270736,2018-03-18
21270736,2018-03-31
21271402,2018-06-13
21271897,2018-01-24
21271897,2018-04-30
21271897,2018-06-27
21272109,2018-07-08
21272109,2018-07-17
21272109,2018-07-21
21272109,2018-08-03
21272109,2018-08-11
21272109,2018-08-13
21272345,2017-12-28
21272345,2018-01-10
21272345,2018-01-13
21272345,2018-01-27
21272345,2018-02-04
21272345,2018-02-07
21272345,2018-02-12
21272345,2018-02-14
21272345,2018-02-16
21272345,2018-02-17
21272345,2018-02-26
21272345,2018-02-27
21272345,2018-03-02
21272345,2018-03-04
21272345,2018-03-06
21272345,2018-03-08
21272345,2018-03-13
21272345,2018-03-15
21272345,2018-03-18
21272345,2018-03-20
21272345,2018-03-22
21272345,2018-03-28
21272345,2018-03-30
21272345,2018-04-02
21272345,2018-04-06
21272345,2018-04-08
21272345,2018-04-12
21272345,2018-04-15
21272345,2018-04-19
21272345,2018-04-24
21272345,2018-05-03
21272345,2018-05-04
21272345,2018-05-06
21272345,2018-05-15
21272345,2018-05-21
21272345,2018-05-24
21272345,2018-05-27
21272345,2018-05-30
21272345,2018-06-04
21272345,2018-06-06
21272345,2018-06-11
21272345,2018-06-22
21272345,2018-06-24
21272345,2018-06-25
21272345,2018-07-05
21272345,2018-07-07
21272345,2018-07-23
21272345,2018-07-26
21272345,2018-07-29
21272345,2018-08-01
21272345,2018-08-02
21272345,2018-08-05
21272345,2018-08-07
21272345,2018-08-09
21274176,2018-06-25
21274176,2018-08-14
21275617,2017-10-21
21275617,2017-11-03
21275617,2017-11-05
21275617,2017-11-12
21275617,2017-12-05
21275617,2017-12-10
21275617,2018-01-17
21275617,2018-01-24
21275617,2018-01-30
21275617,2018-02-03
21275617,2018-02-07
21275617,2018-02-11
21275617,2018-02-13
21277594,2017-10-22
21277594,2017-10-30
21278409,2017-11-08
21278409,2017-11-19
21278409,2017-12-11
21278409,2017-12-21
21278409,2018-01-08
21278409,2018-01-11
21278409,2018-01-17
21278409,2018-02-12
21278409,2018-02-19
21278409,2018-02-26
21278409,2018-03-18
21278409,2018-03-22
21278409,2018-03-28
21278409,2018-04-01
21278409,2018-04-15
21278409,2018-04-22
21278409,2018-05-01
21278409,2018-05-20
21278409,2018-05-28
21278409,2018-06-10
21278409,2018-06-17
21278409,2018-06-25
21278409,2018-07-30
21278409,2018-08-12
21278409,2018-08-17
21289706,2017-10-22
21289706,2017-11-09
21289706,2017-11-19
21289706,2017-11-24
21289706,2017-11-26
21289706,2018-01-02
21289706,2018-01-07
21289706,2018-01-14
21289706,2018-02-05
21289706,2018-02-14
21289706,2018-02-26
21289706,2018-03-03
21289706,2018-03-19
21289706,2018-04-07
21289706,2018-04-30
21289706,2018-05-13
21289706,2018-05-18
21289706,2018-05-22
21289706,2018-06-03
21289706,2018-06-10
21289706,2018-06-17
21289706,2018-06-21
21289706,2018-06-26
21289706,2018-06-29
21289706,2018-07-03
21289706,2018-07-09
21289706,2018-07-12
21289706,2018-07-14
21289706,2018-07-18
21289706,2018-07-21
21289706,2018-07-25
21289706,2018-08-02
21289706,2018-08-07
21289706,2018-08-12
21289706,2018-08-17
21289706,2018-08-24
21289754,2017-11-05
21289754,2017-11-19
21289754,2017-12-28
21289754,2018-01-01
21289754,2018-01-28
21289754,2018-01-31
21289754,2018-03-05
21289754,2018-03-07
21289754,2018-03-18
21289754,2018-03-31
21289754,2018-04-29
21289754,2018-08-14
21293463,2017-10-20
21293463,2017-11-12
21293463,2017-11-19
21293463,2017-11-23
21293463,2017-12-28
21293463,2018-01-26
21293463,2018-03-18
21293463,2018-04-15
21293463,2018-04-29
21293463,2018-05-12
21293463,2018-06-10
21293463,2018-06-16
21293463,2018-07-01
21293463,2018-07-20
21293463,2018-08-04
21293463,2018-08-09
21294528,2017-11-10
21294528,2017-11-12
21294528,2017-12-11
21294528,2017-12-14
21294528,2017-12-17
21294528,2017-12-20
21294528,2017-12-23
21294528,2017-12-27
21294528,2017-12-30
21294528,2018-01-04
21294528,2018-01-08
21294528,2018-07-25
21305408,2017-11-13
21305408,2017-11-17
21305408,2017-11-23
21305408,2017-12-04
21305408,2017-12-11
21305408,2018-02-21
21305408,2018-02-28
21305408,2018-03-04
21305408,2018-03-22
21305408,2018-03-25
21305408,2018-03-29
21305408,2018-04-02
21305408,2018-04-15
21305408,2018-04-23
21305408,2018-05-04
21305408,2018-05-07
21306761,2017-11-05
21306761,2017-11-12
21306761,2017-11-17
21306761,2017-11-20
21306761,2018-01-01
21306761,2018-01-14
21310475,2018-04-16
21310475,2018-04-20
21310475,2018-04-30
21310475,2018-08-02
21310475,2018-08-12
21316817,2018-03-31
21316817,2018-04-08
21316817,2018-05-13
21316817,2018-05-17
21316817,2018-05-22
21316817,2018-07-16
21316817,2018-07-29
21317080,2017-11-16
21317080,2017-12-08
21317080,2017-12-11
21317080,2018-01-09
21317080,2018-03-04
21317080,2018-03-19
21317080,2018-03-30
21317080,2018-04-26
21317080,2018-05-03
21317080,2018-05-11
21317080,2018-06-02
21317080,2018-06-16
21317080,2018-07-02
21317080,2018-08-01
21323983,2018-04-02
21323983,2018-08-10
21328681,2017-12-14
21328681,2017-12-20
21328681,2018-01-01
21328681,2018-05-20
21328681,2018-05-28
21328681,2018-06-01
21328681,2018-06-08
21328681,2018-06-16
21328681,2018-06-23
21329866,2017-11-05
21329866,2017-12-06
21329866,2018-01-05
21329866,2018-01-19
21329866,2018-03-11
21329866,2018-03-17
21329866,2018-03-27
21329866,2018-03-31
21329866,2018-04-02
21329866,2018-04-06
21329866,2018-04-24
21329866,2018-05-01
21329866,2018-05-04
21329866,2018-05-04
21329866,2018-05-13
21329866,2018-05-20
21329866,2018-06-03
21329866,2018-06-07
21329866,2018-06-17
21329866,2018-06-24
21329866,2018-06-24
21330374,2017-12-15
21330374,2017-12-21
21330374,2017-12-31
21330374,2018-01-14
21330374,2018-01-23
21330374,2018-01-28
21330374,2018-02-15
21330374,2018-02-27
21330374,2018-03-12
21330374,2018-03-26
21330374,2018-04-02
21330374,2018-04-08
21330374,2018-04-15
21330374,2018-04-23
21330374,2018-04-29
21330374,2018-05-05
21330374,2018-05-07
21330374,2018-05-10
21330374,2018-05-13
21330374,2018-05-19
21330374,2018-05-26
21330374,2018-05-31
21330374,2018-06-03
21330374,2018-06-04
21330374,2018-06-10
21330374,2018-06-14
21330374,2018-06-17
21330374,2018-06-19
21330374,2018-06-26
21330374,2018-07-12
21330374,2018-07-15
21330374,2018-08-05
21330374,2018-08-11
21330374,2018-08-14
21330374,2018-08-17
21330374,2018-08-22
21341240,2017-12-03
21341240,2018-03-25
21341240,2018-06-14
21341240,2018-06-18
21341240,2018-06-28
21341240,2018-08-13
21341240,2018-08-20
21360134,2017-10-20
21361510,2017-10-22
21361510,2018-06-02
21361510,2018-06-08
21361527,2017-10-23
21361527,2017-10-29
21361527,2017-11-06
21361527,2017-11-10
21361527,2017-11-17
21361527,2017-11-19
21361527,2017-12-03
21361527,2017-12-10
21361527,2018-01-07
21361527,2018-01-27
21361527,2018-03-12
21361527,2018-05-05
21361527,2018-05-10
21361527,2018-05-13
21361527,2018-05-29
21361527,2018-05-31
21361527,2018-06-04
21361527,2018-06-11
21361527,2018-06-13
21361527,2018-06-15
21361527,2018-07-01
21361527,2018-07-10
21361527,2018-07-12
21361527,2018-07-20
21361527,2018-07-22
21361527,2018-08-01
21362694,2018-02-04
21363959,2017-11-21
21363959,2017-11-21
21363959,2017-12-24
21363959,2017-12-26
21363959,2018-03-31
21363959,2018-04-03
21363959,2018-05-13
21363959,2018-06-18
21363959,2018-06-22
21363959,2018-06-25
21363959,2018-07-20
21363959,2018-07-23
21365789,2017-11-25
21365789,2017-12-03
21365789,2017-12-10
21365789,2017-12-12
21365789,2018-01-14
21365789,2018-01-22
21365789,2018-01-28
21365789,2018-02-08
21365789,2018-02-11
21365789,2018-02-25
21365789,2018-03-04
21365789,2018-03-08
21365789,2018-03-13
21365789,2018-03-18
21365789,2018-03-21
21365789,2018-04-17
21365789,2018-04-17
21365789,2018-04-21
21365789,2018-04-30
21365789,2018-05-04
21365789,2018-05-06
21365789,2018-05-28
21365789,2018-06-01
21365789,2018-06-03
21365789,2018-06-11
21365789,2018-06-22
21365789,2018-06-26
21365789,2018-08-02
21372441,2017-11-06
21372441,2017-11-11
21372441,2017-11-14
21372441,2017-11-19
21372441,2017-11-22
21372441,2017-11-27
21372441,2017-12-03
21372441,2017-12-11
21372441,2018-01-02
21372441,2018-01-08
21372441,2018-01-26
21372441,2018-02-05
21372441,2018-02-20
21372441,2018-04-08
21372441,2018-04-22
21372441,2018-04-30
21372441,2018-05-07
21372441,2018-05-22
21372441,2018-06-05
21372441,2018-06-12
21372441,2018-06-21
21376854,2017-11-12
21376854,2018-01-21
21380262,2018-06-12
21380262,2018-08-04
21380510,2017-10-22
21380510,2017-10-28
21380510,2017-11-04
21380510,2017-11-19
21380510,2017-11-26
21380510,2017-12-04
21380510,2017-12-09
21380510,2017-12-19
21380510,2017-12-21
21380510,2017-12-23
21380510,2017-12-29
21380510,2017-12-30
21380510,2018-03-16
21380510,2018-03-18
21380510,2018-03-28
21380510,2018-04-20
21380510,2018-04-25
21380510,2018-05-07
21380510,2018-05-11
21380510,2018-05-22
21380510,2018-06-05
21380510,2018-06-08
21380510,2018-06-10
21380510,2018-06-15
21380510,2018-06-21
21380510,2018-07-02
21380510,2018-07-08
21380510,2018-07-17
21380510,2018-08-03
21380510,2018-08-20
21380510,2018-08-23
21392290,2017-11-06
21392290,2017-11-12
21392290,2017-11-17
21392290,2017-11-19
21392290,2017-11-21
21392290,2017-11-23
21392290,2017-11-27
21392290,2017-12-08
21392290,2017-12-10
21392290,2017-12-29
21392290,2018-01-07
21392290,2018-01-19
21392290,2018-01-23
21392290,2018-01-28
21392290,2018-01-30
21392290,2018-02-01
21392290,2018-02-27
21392290,2018-03-11
21392290,2018-03-18
21392290,2018-03-23
21392290,2018-03-26
21392290,2018-04-10
21392290,2018-04-15
21392290,2018-04-20
21392290,2018-04-28
21392290,2018-05-04
21392290,2018-05-07
21392290,2018-05-12
21392290,2018-05-24
21392290,2018-05-26
21392290,2018-06-01
21392290,2018-06-03
21392290,2018-06-07
21392290,2018-06-10
21392290,2018-06-16
21392290,2018-06-19
21392290,2018-06-23
21392290,2018-06-27
21392290,2018-08-16
21411641,2017-11-04
21411641,2017-11-05
21411641,2017-12-14
21417393,2017-10-22
21417393,2017-10-25
21417393,2017-10-26
21417393,2017-10-27
21417393,2017-11-01
21417393,2017-11-05
21417393,2017-11-12
21417393,2017-11-26
21417393,2017-12-20
21418259,2017-11-01
21418259,2017-11-19
21418259,2017-11-30
21418259,2017-12-11
21418259,2017-12-17
21418259,2018-04-24
21418259,2018-04-29
21418534,2017-10-27
21418534,2017-11-13
21418534,2018-02-18
21418534,2018-03-13
21418534,2018-04-29
21418534,2018-07-16
21424816,2018-01-01
21424816,2018-07-10
21424816,2018-07-25
21424816,2018-08-04
21437160,2017-11-13
21437160,2017-11-23
21437160,2017-11-30
21437160,2017-12-10
21437160,2018-02-11
21437160,2018-02-15
21437160,2018-02-19
21437160,2018-02-28
21437160,2018-03-07
21437160,2018-03-31
21437160,2018-05-06
21437160,2018-05-13
21437160,2018-05-22
21437160,2018-06-04
21437160,2018-06-08
21437160,2018-06-10
21437160,2018-06-13
21437160,2018-06-15
21437160,2018-06-18
21437160,2018-06-25
21437160,2018-06-28
21437160,2018-07-06
21437160,2018-08-09
21437160,2018-08-11
21437160,2018-08-13
21441594,2017-10-22
21441594,2017-11-26
21452423,2017-11-05
21452423,2017-12-10
21452423,2018-01-14
21452423,2018-02-11
21452423,2018-03-04
21452423,2018-04-02
21452423,2018-05-20
21452423,2018-06-28
21452423,2018-07-01
21452982,2017-11-04
21452982,2017-11-07
21452982,2017-11-12
21452982,2017-11-21
21452982,2017-11-23
21452982,2017-11-25
21452982,2017-11-28
21452982,2017-12-01
21452982,2017-12-12
21452982,2017-12-17
21452982,2017-12-20
21452982,2018-01-01
21452982,2018-01-03
21452982,2018-01-05
21452982,2018-01-13
21452982,2018-01-15
21452982,2018-01-17
21452982,2018-01-24
21452982,2018-01-26
21452982,2018-01-28
21452982,2018-02-03
21452982,2018-02-09
21452982,2018-02-12
21452982,2018-02-25
21452982,2018-02-28
21452982,2018-03-08
21452982,2018-03-10
21452982,2018-03-14
21452982,2018-03-15
21452982,2018-03-18
21452982,2018-03-24
21452982,2018-04-02
21452982,2018-04-08
21452982,2018-04-09
21452982,2018-04-10
21452982,2018-04-11
21452982,2018-04-19
21452982,2018-04-21
21452982,2018-04-22
21452982,2018-04-25
21452982,2018-04-28
21452982,2018-04-29
21452982,2018-05-03
21452982,2018-05-07
21452982,2018-05-12
21452982,2018-05-19
21452982,2018-05-22
21452982,2018-05-25
21452982,2018-05-28
21452982,2018-05-30
21452982,2018-06-03
21452982,2018-06-05
21452982,2018-06-08
21452982,2018-06-10
21452982,2018-06-16
21452982,2018-06-18
21452982,2018-06-24
21452982,2018-06-25
21452982,2018-06-28
21452982,2018-07-01
21452982,2018-07-08
21452982,2018-07-10
21452982,2018-07-14
21452982,2018-07-15
21452982,2018-07-17
21452982,2018-07-20
21452982,2018-07-24
21452982,2018-07-29
21452982,2018-08-01
21452982,2018-08-03
21452982,2018-08-06
21452982,2018-08-08
21452982,2018-08-09
21452982,2018-08-10
21452982,2018-08-12
21452982,2018-08-14
21452982,2018-08-17
21452982,2018-08-19
21452982,2018-08-21
21452982,2018-08-23
21453385,2017-11-17
21453385,2017-11-18
21453385,2017-11-26
21453385,2017-12-03
21453385,2018-01-22
21453385,2018-01-28
21453385,2018-02-01
21453385,2018-02-11
21453385,2018-02-15
21453385,2018-02-25
